org_id,atg_id,usa_id,sephora_id,order_number,atg_order_number,transaction_date,transaction_datetime,transaction_datetime_utc,fulfill_milestone_datetime,channel_type,transaction_type,sub_transaction_type,store_number,mplus_store_number,bi_tier_atorder,units,gross_sales_usd_amount,gross_sales_local_amount,sales_afterdiscount_usd_amount,sales_afterdiscount_local_amount,net_sales_usd_amount,net_sales_local_amount,discount_usd_amount,discount_local_amount,exchange_rate,giftwrap_gross_amount,giftwrap_net_amount,ship_gross_amount,ship_net_amount,tax_amount,origin_of_order,country_of_origin,currency_code,cancel_flag,dotcom_guest_flag,flash_order_type,csr_id,transaction_number,language,original_order_number,terminal_id,demand_gross_sales,demand_discounted_sales,ship_amount,gift_wrap_amount,gift_wrap_flag,gwp_flag,order_cancel_flag,order_cancel_datetime,sample_flag,order_submit_datetime,order_submit_datetime_utc,order_submit_datetime_local,order_submit_year_month,order_submit_date,order_submit_hour,dp_create_timestamp,dp_update_timestamp,sephora_id_update_timestamp,topic,partition,offset,timestamp,channel,transaction_datetime_local,hold_release_datetime,cancel_type,cancel_reason_text,cancel_reason_code,pickup_cancelled_datetime,seller_org_code,bi_pointsbalance_atorder,shipped_datetime,pickup_store_number,picked_up_datetime,external_order_type,external_order_number,hal_selected
01,20872445601,2300000067118280,1018741428,113831940,113831940,2020-09-25,2020-09-25 13:18:39,2020-09-25 20:18:39,2020-09-25 13:18:39,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-19,-19.0,0,0,null,null,null,null,null,-1.85,default,US,USD,null,N,null,csrSDC Shameka_Evans1,null,null,30242553931,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:18:39,2020-09-25 20:18:39,2020-09-25 13:18:39,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,17,741622,1602186278797,Online,2020-09-25 13:18:39,null,null,null,null,null,null,null,null,null,null,null,null,null
01,26128933489,2300000082823900,1082553356,113836224,113836224,2020-09-25,2020-09-25 13:53:17,2020-09-25 20:53:17,2020-09-25 13:53:17,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,0,-0.0,0,0,1.337,null,null,null,null,-0.0,default,CA,CAD,null,N,null,csrWPG IbukunLuro,null,null,30971123137,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:53:17,2020-09-25 20:53:17,2020-09-25 13:53:17,202009,2020-09-25,13,2020-10-08 23:22:00,2020-10-08 23:22:00,2020-10-08 23:22:00,OrderHeader,12,741934,1602186953771,Online,2020-09-25 13:53:17,null,null,null,null,null,null,null,null,null,null,null,null,null
01,21302308695,2300000068244676,1049117106,113831936,113831936,2020-09-25,2020-09-25 13:12:53,2020-09-25 20:12:53,2020-09-25 13:12:53,US ONLINE,R,null,0701,null,null,-10,0,0,0,0,-419,-419.0,0,0,null,null,null,null,null,-37.18,default,US,USD,null,N,null,csrORL AshleySorosiak,null,null,30969489966,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:12:53,2020-09-25 20:12:53,2020-09-25 13:12:53,202009,2020-09-25,13,2020-10-08 23:04:10,2020-10-08 23:04:10,2020-10-08 23:04:10,OrderHeader,12,741616,1602186052014,Online,2020-09-25 13:12:53,null,null,null,null,null,null,null,null,null,null,null,null,null
01,27273316690,2300000084085641,1102817849,113837291,113837291,2020-09-25,2020-09-25 13:43:16,2020-09-25 20:43:16,2020-09-25 13:43:16,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-38.25,-38.25,0,0,null,null,null,null,null,-2.58,iphoneAppV2.0,US,USD,null,N,null,csrORL SerenaTorres,null,null,31041735432,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:43:16,2020-09-25 20:43:16,2020-09-25 13:43:16,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,4,741592,1602186448798,Online,2020-09-25 13:43:16,null,null,null,null,null,null,null,null,null,null,null,null,null
01,8962590890,2300000049887622,1054383694,113835221,113835221,2020-09-25,2020-09-25 13:40:26,2020-09-25 20:40:26,2020-09-25 13:40:26,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-19,-19.0,0,0,null,null,null,null,null,-0.0,iphoneAppV2.0,US,USD,null,N,null,csrJustinCole,null,null,30744015331,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:40:26,2020-09-25 20:40:26,2020-09-25 13:40:26,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,6,741795,1602186453546,Online,2020-09-25 13:40:26,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1690299003,2253998845109225,1037779127,113835204,113835204,2020-09-25,2020-09-25 13:08:27,2020-09-25 20:08:27,2020-09-25 13:08:27,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-24.68212415856395,-33.0,0,0,1.337,null,null,null,null,-3.96,mobileWeb,CA,CAD,null,N,null,csrMIA Michel_Bramwell,null,null,30975989366,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:08:27,2020-09-25 20:08:27,2020-09-25 13:08:27,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,12,741816,1602186651455,Online,2020-09-25 13:08:27,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1640300606,2253998844375280,1062552649,113831951,113831951,2020-09-25,2020-09-25 13:59:03,2020-09-25 20:59:03,2020-09-25 13:59:03,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-5.2356020942408374,-7.0,0,0,1.337,null,null,null,null,-0.91,iphoneAppV2.0,CA,CAD,null,N,null,csrMIA Valentina_Castiblanco,null,null,31096508117,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:59:03,2020-09-25 20:59:03,2020-09-25 13:59:03,202009,2020-09-25,13,2020-10-08 23:20:18,2020-10-08 23:20:18,2020-10-08 23:20:18,OrderHeader,1,741807,1602186796330,Online,2020-09-25 13:59:03,null,null,null,null,null,null,null,null,null,null,null,null,null
01,27929753382,2300000085217605,1109453195,113838138,113838138,2020-09-25,2020-09-25 13:04:43,2020-09-25 20:04:43,2020-09-25 13:04:43,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-15,-15.0,0,0,null,null,null,null,null,-1.2,mobileWeb,US,USD,null,N,null,csrSDC Aneatha_Johnson,null,null,30715786603,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:04:43,2020-09-25 20:04:43,2020-09-25 13:04:43,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,3,741693,1602186290157,Online,2020-09-25 13:04:43,null,null,null,null,null,null,null,null,null,null,null,null,null
01,10507073495,2300000056538519,1001353057,113839061,113839061,2020-09-25,2020-09-25 13:23:41,2020-09-25 20:23:41,2020-09-25 13:23:41,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-39.08,-39.08,0,0,null,null,null,null,null,-2.34,iphoneAppV2.0,US,USD,null,N,null,csrSDC Akacia_Murphy,null,null,30517926771,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:23:41,2020-09-25 20:23:41,2020-09-25 13:23:41,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,19,741646,1602186290047,Online,2020-09-25 13:23:41,null,null,null,null,null,null,null,null,null,null,null,null,null
01,28124662296,2300000085624697,1112108581,113835220,113835220,2020-09-25,2020-09-25 13:40:14,2020-09-25 20:40:14,2020-09-25 13:40:14,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-57.8,-57.8,0,0,null,null,null,null,null,-4.62,contactCenter,US,USD,null,N,null,csrORL TinaCintron,null,null,31058155754,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:40:14,2020-09-25 20:40:14,2020-09-25 13:40:14,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,19,741640,1602186275659,Online,2020-09-25 13:40:14,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1246821899,2253998840654495,1078293420,113838164,113838164,2020-09-25,2020-09-25 13:51:11,2020-09-25 20:51:11,2020-09-25 13:51:11,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-35.05,-35.05,0,0,null,null,null,null,null,-2.98,iphoneAppV2.0,US,USD,null,N,null,csrORL AlonsoContreras-Mendoza,null,null,31106259556,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:51:11,2020-09-25 20:51:11,2020-09-25 13:51:11,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,4,741525,1602186278741,Online,2020-09-25 13:51:11,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1553534634,2253998841970328,1036929073,113839038,113839038,2020-09-25,2020-09-25 13:01:35,2020-09-25 20:01:35,2020-09-25 13:01:35,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-45,-45.0,0,0,null,null,null,null,null,-3.71,default,US,USD,null,N,null,csrSDC Akacia_Murphy,null,null,30710713291,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:01:35,2020-09-25 20:01:35,2020-09-25 13:01:35,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,17,741627,1602186286776,Online,2020-09-25 13:01:35,null,null,null,null,null,null,null,null,null,null,null,null,null
01,10095723471,2300000054528153,1020901727,113829831,113829831,2020-09-25,2020-09-25 13:58:15,2020-09-25 20:58:15,2020-09-25 13:58:15,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-37.8,-37.8,0,0,null,null,null,null,null,-3.6,mobileWeb,US,USD,null,N,null,csrMIA Gabrielle_Law,null,null,30994001555,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:58:15,2020-09-25 20:58:15,2020-09-25 13:58:15,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,1,741677,1602186441614,Online,2020-09-25 13:58:15,null,null,null,null,null,null,null,null,null,null,null,null,null
01,27795220628,2300000084983089,1107882544,113839066,113839066,2020-09-25,2020-09-25 13:25:41,2020-09-25 20:25:41,2020-09-25 13:25:41,CA ONLINE,R,null,0750,null,null,-2,0,0,0,0,-50.86013462976814,-68.0,0,0,1.337,null,null,null,null,-8.16,mobileWeb,CA,CAD,null,N,null,csrWPG MokraneTadjene,null,null,30939440823,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:25:41,2020-09-25 20:25:41,2020-09-25 13:25:41,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,3,741755,1602186451222,Online,2020-09-25 13:25:41,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1680995249,2300000033099612,1053837451,113831942,113831942,2020-09-25,2020-09-25 13:19:48,2020-09-25 20:19:48,2020-09-25 13:19:48,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-44,-44.0,0,0,null,null,null,null,null,-4.51,default,US,USD,null,N,null,csrORL VicenteFlorida,null,null,31028113248,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:19:48,2020-09-25 20:19:48,2020-09-25 13:19:48,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,18,741703,1602186285952,Online,2020-09-25 13:19:48,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1792642706,2300000004842237,1046554202,113838159,113838159,2020-09-25,2020-09-25 13:37:59,2020-09-25 20:37:59,2020-09-25 13:37:59,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-78,-78.0,0,0,null,null,null,null,null,-6.63,mobileWeb,US,USD,null,N,null,csrORL MarylandBarrios,null,null,31083157969,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:37:59,2020-09-25 20:37:59,2020-09-25 13:37:59,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,16,741619,1602186447763,Online,2020-09-25 13:37:59,null,null,null,null,null,null,null,null,null,null,null,null,null
01,11683222995,2300000061080968,1052040387,113835225,113835225,2020-09-25,2020-09-25 13:48:16,2020-09-25 20:48:16,2020-09-25 13:48:16,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-33.657442034405385,-45.0,0,0,1.337,null,null,null,null,-5.85,default,CA,CAD,null,N,null,csrMIA Michel_Bramwell,null,null,30930916823,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:48:16,2020-09-25 20:48:16,2020-09-25 13:48:16,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,1,741735,1602186626356,Online,2020-09-25 13:48:16,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6629070300,2300000036194372,1041761719,113839073,113839073,2020-09-25,2020-09-25 13:42:14,2020-09-25 20:42:14,2020-09-25 13:42:14,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-6.8,-6.8,0,0,null,null,null,null,null,-0.34,default,US,USD,null,N,null,csrWPG AllanTikasingh,null,null,30879009805,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:42:14,2020-09-25 20:42:14,2020-09-25 13:42:14,202009,2020-09-25,13,2020-10-08 23:20:18,2020-10-08 23:20:18,2020-10-08 23:20:18,OrderHeader,3,741877,1602186797481,Online,2020-09-25 13:42:14,null,null,null,null,null,null,null,null,null,null,null,null,null
01,11787332218,2300000061481018,1075339661,113838134,113838134,2020-09-25,2020-09-25 13:00:05,2020-09-25 20:00:05,2020-09-25 13:00:05,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-30,-30.0,0,0,null,null,null,null,null,-0.0,iphoneAppV2.0,US,USD,null,N,null,csrSDC Aneatha_Johnson,null,null,30985851673,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:00:05,2020-09-25 20:00:05,2020-09-25 13:00:05,202009,2020-09-25,13,2020-10-08 22:58:00,2020-10-08 22:58:00,2020-10-08 22:58:00,OrderHeader,0,768335,1602185694635,Online,2020-09-25 13:00:05,null,null,null,null,null,null,null,null,null,null,null,null,null
01,8278355328,2300000046746197,1070341140,113835209,113835209,2020-09-25,2020-09-25 13:20:38,2020-09-25 20:20:38,2020-09-25 13:20:38,US ONLINE,R,null,0701,null,null,-4,0,0,0,0,-269,-269.0,0,0,null,null,null,null,null,-16.15,iphoneAppV2.0,US,USD,null,N,null,csrWPG KieraPheasant,null,null,31038539868,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:20:38,2020-09-25 20:20:38,2020-09-25 13:20:38,202009,2020-09-25,13,2020-10-08 23:20:18,2020-10-08 23:20:18,2020-10-08 23:20:18,OrderHeader,14,741671,1602186799452,Online,2020-09-25 13:20:38,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1231917164,2253998838372919,1055956276,113835206,113835206,2020-09-25,2020-09-25 13:09:30,2020-09-25 20:09:30,2020-09-25 13:09:30,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-71.2,-71.2,0,0,null,null,null,null,null,-5.7,iphoneAppV2.0,US,USD,null,N,null,csrWPG Anant DeepSingh,null,null,28503173333,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:09:30,2020-09-25 20:09:30,2020-09-25 13:09:30,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,0,768645,1602186646548,Online,2020-09-25 13:09:30,null,null,null,null,null,null,null,null,null,null,null,null,null
01,23516589001,2300000076387668,1074641515,113834464,113834464,2020-09-25,2020-09-25 13:11:32,2020-09-25 20:11:32,2020-09-25 13:11:32,US ONLINE,R,null,0701,null,null,-5,0,0,0,0,-130,-130.0,0,0,null,null,null,null,null,-12.36,default,US,USD,null,N,null,csrORL ShawnellMarch1,null,null,31066416288,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:11:32,2020-09-25 20:11:32,2020-09-25 13:11:32,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,12,741757,1602186448283,Online,2020-09-25 13:11:32,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1267774102,2253998839123569,1028067663,113838149,113838149,2020-09-25,2020-09-25 13:21:50,2020-09-25 20:21:50,2020-09-25 13:21:50,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-46,-46.0,0,0,null,null,null,null,null,-3.8,mobileWeb,US,USD,null,N,null,csrSDC Aneatha_Johnson,null,null,30402504823,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:21:50,2020-09-25 20:21:50,2020-09-25 13:21:50,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,5,741518,1602186442482,Online,2020-09-25 13:21:50,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1130316409,2253998837776821,1087714409,113837292,113837292,2020-09-25,2020-09-25 13:43:42,2020-09-25 20:43:42,2020-09-25 13:43:42,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-25,-25.0,0,0,null,null,null,null,null,-2.31,contactCenter,US,USD,null,N,null,csrWPG IuriiGedz,null,null,30076201218,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:43:42,2020-09-25 20:43:42,2020-09-25 13:43:42,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,18,741821,1602186633267,Online,2020-09-25 13:43:42,null,null,null,null,null,null,null,null,null,null,null,null,null
01,22964760437,2300000074374415,1009836814,113829818,113829818,2020-09-25,2020-09-25 13:19:45,2020-09-25 20:19:45,2020-09-25 13:19:45,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-39,-39.0,0,0,null,null,null,null,null,-3.02,mobileWeb,IQ,USD,null,N,null,csrMIA Raushanah_Bowleg,null,null,31036002708,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:19:45,2020-09-25 20:19:45,2020-09-25 13:19:45,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,1,741623,1602186289862,Online,2020-09-25 13:19:45,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1333654313,2253998838532582,1054154054,113836212,113836212,2020-09-25,2020-09-25 13:15:32,2020-09-25 20:15:32,2020-09-25 13:15:32,US ONLINE,R,null,0701,null,null,-5,0,0,0,0,-57.6,-57.6,0,0,null,null,null,null,null,-3.81,mobileWeb,US,USD,null,N,null,csrORL Lwesley RWilliams,null,null,31046788663,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:15:32,2020-09-25 20:15:32,2020-09-25 13:15:32,202009,2020-09-25,13,2020-10-08 23:04:10,2020-10-08 23:04:10,2020-10-08 23:04:10,OrderHeader,16,741472,1602186032607,Online,2020-09-25 13:15:32,null,null,null,null,null,null,null,null,null,null,null,null,null
01,20817064874,2300000067037950,1067957886,113836228,113836228,2020-09-25,2020-09-25 13:56:44,2020-09-25 20:56:44,2020-09-25 13:56:44,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-45.95,-45.95,0,0,null,null,null,null,null,-3.79,mobileWeb,US,USD,null,N,null,csrORL Lwesley RWilliams,null,null,30956214246,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:56:44,2020-09-25 20:56:44,2020-09-25 13:56:44,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,12,741695,1602186287307,Online,2020-09-25 13:56:44,null,null,null,null,null,null,null,null,null,null,null,null,null
01,10061900797,2300000054372282,1092084525,113831949,113831949,2020-09-25,2020-09-25 13:53:02,2020-09-25 20:53:02,2020-09-25 13:53:02,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-22,-22.0,0,0,null,null,null,null,null,-1.54,mobileWeb,US,USD,null,N,null,csrWPG ChinenyeUmenwa,null,null,31027692910,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:53:02,2020-09-25 20:53:02,2020-09-25 13:53:02,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,17,741621,1602186273951,Online,2020-09-25 13:53:02,null,null,null,null,null,null,null,null,null,null,null,null,null
01,9693652075,2300000053111480,1000826315,113837296,113837296,2020-09-25,2020-09-25 13:52:14,2020-09-25 20:52:14,2020-09-25 13:52:14,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-25,-25.0,0,0,null,null,null,null,null,-1.75,androidNativeApp,US,USD,null,N,null,csrMIA Kimberly_Malespin,null,null,31080309882,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:52:14,2020-09-25 20:52:14,2020-09-25 13:52:14,202009,2020-09-25,13,2020-10-08 23:20:18,2020-10-08 23:20:18,2020-10-08 23:20:18,OrderHeader,0,768715,1602186800768,Online,2020-09-25 13:52:14,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1341858705,2253998838786132,1064363794,113839071,113839071,2020-09-25,2020-09-25 13:29:58,2020-09-25 20:29:58,2020-09-25 13:29:58,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-34.51,-34.51,0,0,null,null,null,null,null,-3.09,mobileWeb,US,USD,null,N,null,csrSDC Akacia_Murphy,null,null,30496305687,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:29:58,2020-09-25 20:29:58,2020-09-25 13:29:58,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,2,733920,1602186441817,Online,2020-09-25 13:29:58,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5025857371,2300000016128944,1050848730,113838154,113838154,2020-09-25,2020-09-25 13:30:22,2020-09-25 20:30:22,2020-09-25 13:30:22,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-73,-73.0,0,0,null,null,null,null,null,-6.75,androidNativeApp,US,USD,null,N,null,csrMIA Tatyana_Penn,null,null,31093436850,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:30:22,2020-09-25 20:30:22,2020-09-25 13:30:22,202009,2020-09-25,13,2020-10-08 23:20:18,2020-10-08 23:20:18,2020-10-08 23:20:18,OrderHeader,5,741643,1602186794866,Online,2020-09-25 13:30:22,null,null,null,null,null,null,null,null,null,null,null,null,null
01,28083832836,2300000085529832,1111426012,113829830,113829830,2020-09-25,2020-09-25 13:53:22,2020-09-25 20:53:22,2020-09-25 13:53:22,US ONLINE,R,null,0701,null,null,-15,0,0,0,0,-572,-572.0,0,0,null,null,null,null,null,-54.35,iphoneAppV2.0,US,USD,null,N,null,csrORL GlorimarRodriguez,null,null,31004488355,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:53:22,2020-09-25 20:53:22,2020-09-25 13:53:22,202009,2020-09-25,13,2020-10-08 23:00:00,2020-10-08 23:00:00,2020-10-08 23:00:00,OrderHeader,14,741353,1602185894391,Online,2020-09-25 13:53:22,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6051215475,2300000031099450,1026657582,113831948,113831948,2020-09-25,2020-09-25 13:51:40,2020-09-25 20:51:40,2020-09-25 13:51:40,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-90,-90.0,0,0,null,null,null,null,null,-8.91,iphoneAppV2.0,US,USD,null,N,null,csrORL MarioArmas,null,null,31070181351,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:51:40,2020-09-25 20:51:40,2020-09-25 13:51:40,202009,2020-09-25,13,2020-10-08 23:10:28,2020-10-08 23:10:28,2020-10-08 23:10:28,OrderHeader,4,741524,1602186274877,Online,2020-09-25 13:51:40,null,null,null,null,null,null,null,null,null,null,null,null,null
01,28139489063,2300000085637988,1112190253,113834472,113834472,2020-09-25,2020-09-25 13:49:00,2020-09-25 20:49:00,2020-09-25 13:49:00,CA ONLINE,R,null,0750,null,null,-8,0,0,0,0,-141.73522812266268,-189.5,0,0,1.337,null,null,null,null,-24.64,default,CA,CAD,null,N,null,csrMIA Emirce_Orta,null,null,31085342436,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:49:00,2020-09-25 20:49:00,2020-09-25 13:49:00,202009,2020-09-25,13,2020-10-08 23:20:18,2020-10-08 23:20:18,2020-10-08 23:20:18,OrderHeader,2,734057,1602186803414,Online,2020-09-25 13:49:00,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1222566097,2253998841220941,1063678742,113838145,113838145,2020-09-25,2020-09-25 13:17:13,2020-09-25 20:17:13,2020-09-25 13:17:13,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-130,-130.0,0,0,null,null,null,null,null,-10.73,contactCenter,US,USD,null,N,null,csrSDC Aneatha_Johnson,null,null,30444105901,null,0,0,null,null,null,null,null,null,N,2020-09-25 13:17:13,2020-09-25 20:17:13,2020-09-25 13:17:13,202009,2020-09-25,13,2020-10-08 23:19:28,2020-10-08 23:19:28,2020-10-08 23:19:28,OrderHeader,19,741759,1602186630728,Online,2020-09-25 13:17:13,null,null,null,null,null,null,null,null,null,null,null,null,null
01,24482086064,2300000079533398,1041074271,113828945,113828945,2020-09-24,2020-09-24 15:08:35,2020-09-24 22:08:35,2020-09-24 15:08:35,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-109,-109.0,0,0,null,null,null,null,null,-9.27,default,US,USD,null,N,null,csrWPG LawrenceNjoku,null,null,30454678437,null,0,0,null,null,null,null,null,null,N,2020-09-24 15:08:35,2020-09-24 22:08:35,2020-09-24 15:08:35,202009,2020-09-24,15,2020-10-08 22:44:10,2020-10-08 22:44:10,2020-10-08 22:44:10,OrderHeader,8,741100,1602184329185,Online,2020-09-24 15:08:35,null,null,null,null,null,null,null,null,null,null,null,null,null
